image_name,category
n03398153_8025_0.jpg,4
n04479046_5476_0.jpg,2
n02937010_3050_0.jpg,3
n04021028_6683_0.jpg,10
n03010795_1574_0.jpg,1
n03450230_13957_1.jpg,12
n03057021_13757_0.jpg,2
n03607923_4579_0.jpg,4
n03228254_2962_0.jpg,3
n03980874_7103_0.jpg,1
n03398153_9910_0.jpg,1
n03238879_1696_0.jpg,10
n04049405_8314_0.jpg,2
n04605572_6157_0.jpg,4
n03010795_6955_0.jpg,13
n02864504_8104_0.jpg,3
n03219966_2332_0.jpg,4
n04136161_1495_0.jpg,4
n04197878_569_0.jpg,2
n03885788_423_0.jpg,12
n04187970_7337_0.jpg,3
n04504141_23349_0.jpg,9
n03013438_7391_0.jpg,8
n03238286_2228_0.jpg,0
n02944146_4385_0.jpg,12
n04368496_39927_0.jpg,9
n03239259_263_2.jpg,13
n03237992_10028_0.jpg,13
n03132776_47_0.jpg,4
n04049405_12448_1.jpg,4
n04136161_3465_0.jpg,13
n03324928_2940_0.jpg,13
n02697221_9786_0.jpg,4
n02937010_634_0.jpg,3
n04368496_4046_0.jpg,3
n04370048_22950_0.jpg,10
n04479046_4688_0.jpg,2
n04370048_25823_0.jpg,3
n04223299_11992_0.jpg,13
n04497570_5176_0.jpg,1
n03324928_7278_0.jpg,13
n04479046_5305_0.jpg,2
n03205574_2353_0.jpg,4
n02781121_4813_0.jpg,10
n04355511_7525_0.jpg,8
n03226538_1684_0.jpg,13
n03829857_3439_0.jpg,9
n04479046_10339_0.jpg,2
n02957008_21079_1.jpg,2
n04350905_1520_0.jpg,12
n03980874_4705_0.jpg,1
n04370456_643_0.jpg,2
n04427715_6719_0.jpg,9
n02898585_11839_0.jpg,4
n04197391_4463_0.jpg,8
n03751269_7744_0.jpg,3
n04531873_17494_0.jpg,14
n04355511_3085_0.jpg,8
n03228254_8370_0.jpg,3
n04223299_12060_0.jpg,12
n02963159_10593_0.jpg,10
n03205574_1416_0.jpg,4
n04123448_4303_0.jpg,2
n03132776_2623_0.jpg,4
n02979516_8059_0.jpg,6
n04187970_8679_0.jpg,2
n04021028_22373_0.jpg,10
n04363777_5909_0.jpg,2
n04479046_9392_0.jpg,2
n03978815_4393_1.jpg,4
n04223299_23077_0.jpg,12
n04355511_2075_0.jpg,8
n02963159_3691_0.jpg,10
n02780704_1690_0.jpg,12
n04361937_2130_0.jpg,3
n03763968_7818_0.jpg,13
n03891051_17704_0.jpg,6
n03978966_15951_0.jpg,5
n03902756_3574_0.jpg,3
n04397645_8773_0.jpg,4
n03254046_1309_0.jpg,2
n03589791_25851_0.jpg,3
n03237992_23405_0.jpg,4
n02944146_6226_0.jpg,12
n04223299_20696_0.jpg,12
n04350905_4992_0.jpg,9
n02944146_9463_0.jpg,1
n03589791_8277_0.jpg,3
n03456665_2084_0.jpg,3
n04427715_4455_0.jpg,2
n03398228_2704_0.jpg,2
n03619275_5975_0.jpg,8
n04363777_3495_0.jpg,2
n04504141_17072_0.jpg,9
n04479046_1595_0.jpg,9
n02854926_6562_1.jpg,9
n04370048_9772_0.jpg,10
n04502197_32544_0.jpg,2
n03010795_1601_0.jpg,6
n04136161_8563_0.jpg,4
n04122492_4950_0.jpg,2
n03398153_14004_0.jpg,8
n04602956_154_0.jpg,7
n04445154_5900_0.jpg,1
n03456665_6410_0.jpg,1
n04222470_7765_0.jpg,9
n04531873_9533_0.jpg,9
n02780704_3854_0.jpg,4
n02697221_5776_1.jpg,4
n03013438_26973_0.jpg,0
n03617480_7306_0.jpg,6
n03398153_1166_0.jpg,8
n03607923_961_0.jpg,12
n04445154_6095_0.jpg,1
n04368496_26150_0.jpg,9
n03226538_4199_0.jpg,2
n03998333_10765_0.jpg,1
n04350905_8995_0.jpg,9
n03980874_10957_0.jpg,1
n04479046_6364_0.jpg,8
n02820675_5875_0.jpg,10
n02667093_3121_0.jpg,6
n04350905_2867_0.jpg,3
n03324928_5636_0.jpg,13
n04222470_6435_0.jpg,9
n02726017_4639_0.jpg,4
n03254046_2721_0.jpg,10
n04186455_12148_0.jpg,1
n04370456_2332_0.jpg,1
n03013438_22425_0.jpg,8
n04187970_2282_0.jpg,2
n04531873_25071_0.jpg,14
n02780704_2645_0.jpg,4
n02957008_20498_0.jpg,3
n02807616_14448_0.jpg,0
n03132776_2921_0.jpg,4
n03205574_727_0.jpg,4
n02854926_11669_0.jpg,10
n04223299_24103_0.jpg,12
n04605572_7712_0.jpg,4
n03384891_13916_0.jpg,4
n03013438_10410_0.jpg,8
n04397645_195_0.jpg,4
n03402188_3555_0.jpg,13
n02807616_7046_0.jpg,6
n02811719_1100_0.jpg,13
n03978966_3419_0.jpg,6
n03450230_5094_0.jpg,4
n03450230_14089_0.jpg,4
n04504141_21116_0.jpg,4
n04605572_10287_1.jpg,6
n04186455_2999_0.jpg,1
n04502197_3487_0.jpg,10
n10418735_11211_0.jpg,10
n03751269_9246_0.jpg,3
n02936570_3090_0.jpg,4
n04187970_3015_0.jpg,2
n02781121_3046_0.jpg,4
n03205574_8145_0.jpg,8
n03763968_10801_0.jpg,13
n02811719_2827_0.jpg,13
n02694966_5485_0.jpg,2
n03450230_18598_0.jpg,12
n03902756_5370_0.jpg,3
n03604400_9312_0.jpg,8
n04397645_1353_1.jpg,4
n04370048_11166_0.jpg,9
n03238286_4130_0.jpg,3
n03751269_11558_0.jpg,3
n04122492_1629_0.jpg,2
n03228254_10231_0.jpg,13
n03615563_3554_0.jpg,13
n02807616_1876_0.jpg,3
n04368496_6903_0.jpg,9
n02937010_1189_0.jpg,3
n04497570_8921_0.jpg,6
n02944146_11868_0.jpg,12
n03589791_17028_0.jpg,3
n02667093_7335_0.jpg,1
n03201638_21866_0.jpg,3
n04123448_393_0.jpg,2
n04602956_1940_0.jpg,3
n02867966_12689_0.jpg,3
n02726017_797_0.jpg,4
n04363777_1267_0.jpg,2
n02898585_19_0.jpg,4
n02898585_15347_0.jpg,4
n03943920_2136_0.jpg,11
n03324928_1646_0.jpg,13
n02726017_3123_0.jpg,4
n03770954_10608_1.jpg,4
n03013438_24529_0.jpg,7
n02667093_460_0.jpg,6
n03057021_8637_0.jpg,8
n04445154_7980_0.jpg,1
n03237992_20680_0.jpg,7
n04502197_15436_0.jpg,10
n02936402_1021_0.jpg,4
n03205574_4433_0.jpg,4
n02854926_14877_0.jpg,12
n03595264_8848_3.jpg,3
n03062015_9732_0.jpg,4
n03456665_19988_0.jpg,6
n04197391_1946_0.jpg,5
n02892767_10425_0.jpg,12
n04445154_7614_0.jpg,1
n03604536_4674_0.jpg,9
n04363777_5510_0.jpg,4
n04355511_3193_0.jpg,8
n04427715_6702_0.jpg,10
n03885669_4061_0.jpg,9
n03817647_3099_0.jpg,1
n03902756_12552_0.jpg,2
n04173907_262_0.jpg,1
n04445154_6068_0.jpg,1
n02694966_2938_0.jpg,6
n04489695_3552_0.jpg,4
n03604400_27953_0.jpg,8
n03902756_3192_0.jpg,2
n04021028_20561_0.jpg,10
n03615563_1412_0.jpg,13
n03062015_20295_0.jpg,8
n03980874_3726_0.jpg,1
n04445154_8133_0.jpg,1
n03226538_818_0.jpg,9
n02944075_4696_0.jpg,12
n04445040_477_0.jpg,12
n04445040_3399_0.jpg,1
n03817647_20267_0.jpg,12
n03763968_423_0.jpg,13
n02955767_16943_0.jpg,8
n03456665_20930_0.jpg,2
n03239259_10724_0.jpg,13
n02936570_11384_0.jpg,4
n03013438_6546_0.jpg,0
n03604536_7367_0.jpg,2
n02726017_4751_0.jpg,4
n02963159_3531_0.jpg,10
n03880032_4268_0.jpg,6
n02936402_5154_0.jpg,4
n03112869_36910_0.jpg,12
n04445040_4215_1.jpg,1
n03595614_11858_0.jpg,11
n03013438_20122_0.jpg,4
n04504141_10432_0.jpg,12
n02811719_1899_0.jpg,13
n03456665_2925_0.jpg,9
n04223299_31593_0.jpg,12
n03132776_3128_0.jpg,4
n03062015_19831_0.jpg,4
n04021028_7824_0.jpg,10
n03786096_6934_0.jpg,8
n04427715_8464_0.jpg,9
n04136161_8292_1.jpg,1
n03132776_753_0.jpg,4
n04097866_1945_0.jpg,1
n04502197_3856_0.jpg,13
n03226375_123_0.jpg,3
n02867966_110_0.jpg,10
n03751269_1520_0.jpg,3
n04378489_4905_0.jpg,4
n03751269_2402_0.jpg,10
n04230387_1141_0.jpg,3
n03112869_41645_0.jpg,8
n04368496_26437_0.jpg,6
n03132776_9151_0.jpg,1
n03891051_4536_0.jpg,3
n04502197_4515_0.jpg,10
n03891051_13351_0.jpg,3
n04370048_25950_0.jpg,10
n02885233_3149_0.jpg,2
n02944075_883_0.jpg,8
n04222470_162_0.jpg,9
n03226538_451_0.jpg,9
n04049405_20249_0.jpg,2
n03829857_86_0.jpg,3
n03607923_1193_0.jpg,1
n03605504_14281_0.jpg,13
n03010795_2032_0.jpg,6
n04363777_1103_0.jpg,4
n03237992_25027_0.jpg,0
n03978966_13976_0.jpg,13
n03980874_3975_0.jpg,1
n04605572_7773_0.jpg,1
n03237992_19693_1.jpg,13
n02811719_9247_0.jpg,13
n03980874_11010_0.jpg,1
n04222307_324_0.jpg,9
n03384891_7355_0.jpg,4
n04223299_1420_0.jpg,12
n03398153_3708_1.jpg,12
n03384891_5749_0.jpg,12
n03013438_10708_0.jpg,12
n03978966_15244_0.jpg,6
n03398153_694_2.jpg,4
n03013438_7225_0.jpg,1
n03237212_4367_0.jpg,13
n03112869_16227_0.jpg,3
n04021028_20567_0.jpg,10
n02936570_13177_0.jpg,8
n04187970_8510_0.jpg,2
n04445154_6500_0.jpg,12
n02854926_9038_0.jpg,0
n02944146_9903_0.jpg,12
n03239259_8760_0.jpg,13
n03604536_1175_0.jpg,2
n04222307_663_0.jpg,2
n03473966_22555_0.jpg,6
n04445154_9740_0.jpg,1
n10418735_4701_0.jpg,10
n10418735_9823_0.jpg,10
n04233832_2933_0.jpg,2
n03980874_5604_0.jpg,1
n02963159_4344_0.jpg,10
n03630383_61_0.jpg,2
n03846234_7781_0.jpg,13
n03205574_4471_0.jpg,4
n04071393_9404_1.jpg,13
n03201776_48363_0.jpg,4
n04197391_14045_0.jpg,5
n03781467_492_0.jpg,6
n03751269_3526_0.jpg,3
n03998333_11524_1.jpg,1
n03221540_976_0.jpg,2
n04532106_11342_0.jpg,6
n03062015_5521_0.jpg,8
n03595614_21757_0.jpg,10
n03201638_4664_0.jpg,10
n03239259_45_0.jpg,13
n04223299_21033_0.jpg,12
n03615563_10358_0.jpg,7
n04602956_951_0.jpg,3
n03201638_6817_0.jpg,4
n03978815_9745_0.jpg,4
n03786194_36_0.jpg,9
n04479046_10330_0.jpg,2
n03902756_5271_0.jpg,3
n02780704_2665_0.jpg,4
n02781121_2745_0.jpg,4
n04186455_392_0.jpg,1
n02726017_955_0.jpg,4
n03696909_540_0.jpg,13
n04427715_5813_0.jpg,9
n03456665_21448_0.jpg,8
n03885669_2001_0.jpg,4
n03384891_16423_0.jpg,9
n02807616_7624_0.jpg,6
n04427715_789_0.jpg,9
n04021028_13190_0.jpg,10
n02957008_15038_0.jpg,3
n03205574_5899_0.jpg,8
n03201776_17894_0.jpg,9
n02925519_1068_0.jpg,9
n03630383_11767_0.jpg,2
n04615644_6404_0.jpg,6
n04531873_321_0.jpg,6
n02963159_1313_0.jpg,1
n03228254_2551_0.jpg,9
n03595264_4264_0.jpg,3
n04504141_24379_0.jpg,9
n03238286_573_0.jpg,4
n04197878_6720_0.jpg,8
n03062015_19784_0.jpg,8
n04197391_233_0.jpg,10
n02944075_15162_0.jpg,12
n04350905_13024_0.jpg,9
n04197391_3596_0.jpg,1
n04602956_2614_0.jpg,11
n02780704_2164_0.jpg,4
n03112869_42201_0.jpg,12
n04445154_7948_0.jpg,2
n03226538_1290_0.jpg,9
n02807616_8783_0.jpg,2
n02944146_5246_0.jpg,12
n04489695_4707_0.jpg,4
n03238286_3902_0.jpg,3
n03978815_8603_0.jpg,4
n04445040_8204_0.jpg,1
n03226538_246_0.jpg,13
n03205574_5506_0.jpg,3
n03902756_5457_0.jpg,2
n04361937_1406_0.jpg,3
n02780704_4253_0.jpg,4
n02820675_455_0.jpg,3
n04479046_12779_0.jpg,2
n03226375_1318_0.jpg,3
n03045337_4014_0.jpg,1
n03630383_311_0.jpg,6
n04046277_8107_0.jpg,10
n04222470_981_0.jpg,9
n03605504_1015_0.jpg,8
n03604400_26566_0.jpg,8
n02944146_15650_0.jpg,12
n04187970_4592_0.jpg,2
n03902756_5245_0.jpg,10
n03770954_2513_0.jpg,2
n04368496_7586_0.jpg,9
n03846234_5776_0.jpg,13
n02936570_692_0.jpg,6
n03057021_2927_0.jpg,3
n03404251_8277_0.jpg,3
n02963159_11080_0.jpg,10
n03604400_23226_0.jpg,8
n03885788_223_0.jpg,12
n03978815_7471_0.jpg,4
n03239259_3997_0.jpg,13
n03237992_547_0.jpg,6
n04187970_5423_0.jpg,2
n04479046_1175_0.jpg,2
n03226538_2583_0.jpg,9
n04223299_4285_0.jpg,12
n04186455_13829_0.jpg,8
n04123448_562_0.jpg,3
n04602956_2939_0.jpg,13
n03062015_15624_0.jpg,8
n04531873_19197_0.jpg,4
n04136161_18809_0.jpg,1
n03978966_2705_0.jpg,5
n02811719_3857_0.jpg,13
n02667093_4741_0.jpg,4
n02937010_4323_0.jpg,2
n03835941_690_0.jpg,6
n03607923_2231_0.jpg,4
n02864504_10640_0.jpg,10
n02943964_548_0.jpg,13
n04445040_3905_0.jpg,1
n04504141_8125_0.jpg,13
n04445154_9709_0.jpg,4
n02811719_2078_0.jpg,13
n03885669_67_0.jpg,13
n02943964_1420_0.jpg,10
n04602956_2726_0.jpg,7
n03057021_11428_0.jpg,2
n02892767_19295_0.jpg,12
n04532106_5291_0.jpg,6
n03770954_8156_0.jpg,2
n04123448_3918_0.jpg,9
n03607923_3355_0.jpg,3
n04479046_5320_0.jpg,2
n03817647_5492_0.jpg,4
n04370456_6209_0.jpg,10
n03062015_6255_0.jpg,4
n03885669_10252_0.jpg,9
n04123448_8455_0.jpg,6
n03696909_14956_0.jpg,10
n03238286_5658_0.jpg,12
n04363777_7940_0.jpg,1
n03205574_779_0.jpg,4
n04531873_16397_1.jpg,14
n04350905_3481_0.jpg,2
n03398153_11116_0.jpg,8
n03057021_1189_0.jpg,3
n02807616_9783_0.jpg,6
n02807616_13741_0.jpg,6
n03604400_3614_0.jpg,8
n04497570_7112_0.jpg,4
n04233832_2263_0.jpg,13
n02944075_14667_0.jpg,8
n04173907_1552_1.jpg,12
n03045337_3928_0.jpg,9
n03978966_12273_0.jpg,3
n02667093_1142_0.jpg,6
n03384891_4595_0.jpg,4
n04605572_1272_0.jpg,6
n03978966_2892_0.jpg,3
n04427715_4018_0.jpg,9
n04046277_3670_0.jpg,10
n03404251_21060_0.jpg,2
n03630383_12133_0.jpg,2
n04497570_4168_0.jpg,8
n03595614_7477_0.jpg,11
n02957008_4306_0.jpg,2
n04173907_8594_0.jpg,1
n04355511_2175_0.jpg,8
n03226538_1879_0.jpg,9
n03630383_4640_0.jpg,6
n03237992_12267_0.jpg,13
n02955767_7483_0.jpg,4
n04187970_8709_0.jpg,2
n03132776_9237_0.jpg,4
n04186455_3604_0.jpg,1
n03902756_2214_0.jpg,3
n03980874_4242_0.jpg,1
n03132776_2088_0.jpg,4
n03132776_9317_0.jpg,4
n03617480_7824_0.jpg,6
n03891051_4930_0.jpg,3
n02667093_2062_0.jpg,6
n03450230_4215_0.jpg,1
n02867966_9647_0.jpg,3
n03751269_14084_0.jpg,3
n04370456_6730_0.jpg,10
n03013438_24817_0.jpg,12
n03595614_11448_0.jpg,4
n04532106_5702_0.jpg,6
n03589791_10919_0.jpg,2
n04497570_4692_0.jpg,4
n04049405_19270_0.jpg,3
n03062015_16465_0.jpg,4
n02936402_3877_0.jpg,4
n03607923_985_0.jpg,1
n03589791_13626_0.jpg,3
n04364994_5865_0.jpg,4
n04223299_7900_0.jpg,4
n03696909_11594_0.jpg,3
n04532106_8018_0.jpg,6
n04532106_11277_0.jpg,6
n04509592_10710_0.jpg,3
n03201638_11343_0.jpg,4
n02811719_9380_0.jpg,13
n03844815_148_0.jpg,12
n04350905_4369_0.jpg,9
n03226375_967_0.jpg,3
n04370456_5175_0.jpg,10
n04427715_862_1.jpg,3
n03237992_1357_0.jpg,6
n03112869_5402_0.jpg,12
n04455579_6361_0.jpg,2
n03615563_2988_0.jpg,13
n03010795_7478_0.jpg,6
n02892767_10655_0.jpg,12
n03605504_5758_0.jpg,3
n04129766_5730_0.jpg,13
n03237992_18783_0.jpg,6
n03763968_1311_0.jpg,13
n03112869_7304_0.jpg,12
n03450230_8721_0.jpg,4
n03829857_2409_0.jpg,3
n04514241_5685_0.jpg,4
n03456665_776_1.jpg,1
n04021028_2986_0.jpg,10
n02936570_7236_0.jpg,4
n03885669_137_0.jpg,9
n02807616_6063_0.jpg,6
n02820675_6580_0.jpg,0
n04222470_2918_0.jpg,9
n04363777_5527_0.jpg,2
n02957008_18322_0.jpg,2
n03891051_5824_0.jpg,3
n02867966_6946_0.jpg,13
n03943920_6494_0.jpg,9
n03228254_10030_0.jpg,4
n03619275_667_0.jpg,4
n04097866_5921_0.jpg,6
n03589791_13007_0.jpg,2
n02726017_722_0.jpg,4
n03604400_20643_0.jpg,8
n03450230_1291_0.jpg,4
n04445154_9409_0.jpg,1
n03630383_7129_0.jpg,6
n03201638_41959_0.jpg,4
n03112869_20452_0.jpg,12
n02944146_14264_0.jpg,12
n03604400_18423_0.jpg,4
n02807616_4723_0.jpg,6
n04363777_5429_0.jpg,2
n02807616_5517_0.jpg,1
n03398228_5504_0.jpg,9
n04097866_1649_0.jpg,4
n02885233_5867_0.jpg,2
n03978966_15693_0.jpg,13
n04123448_3925_0.jpg,3
n03604400_49882_0.jpg,8
n04187970_6984_0.jpg,3
n03226538_703_0.jpg,9
n04021028_20392_0.jpg,10
n02936570_5140_0.jpg,4
n03604400_24659_0.jpg,8
n03615563_5881_0.jpg,13
n03456665_23082_0.jpg,3
n04602956_2358_0.jpg,3
n03595614_2883_0.jpg,5
n03589791_428_0.jpg,3
n04489695_3129_0.jpg,4
n02944075_4872_0.jpg,12
n03013438_14806_0.jpg,8
n02726017_1244_0.jpg,6
n03013438_8942_0.jpg,1
n03013438_12760_0.jpg,8
n04502197_11279_1.jpg,10
n04097866_15031_0.jpg,4
n03978815_4969_0.jpg,4
n03630383_199_0.jpg,2
n04497570_8629_0.jpg,0
n04602956_264_0.jpg,7
n02726017_7805_0.jpg,4
n04445154_8815_0.jpg,1
n04222470_2473_1.jpg,9
n02944075_4479_0.jpg,12
n03696909_5916_0.jpg,2
n03617480_2776_0.jpg,6
n03205574_6627_0.jpg,4
n03013438_10453_0.jpg,4
n03589791_20109_0.jpg,2
n02936402_5821_0.jpg,4
n03010795_6495_0.jpg,4
n04397645_711_0.jpg,4
n04368496_25901_0.jpg,6
n03630383_8911_0.jpg,13
n03943920_1355_0.jpg,9
n04615644_548_0.jpg,9
n02854926_7558_0.jpg,10
n03398153_1286_0.jpg,2
n03607923_554_0.jpg,4
n03902756_5552_0.jpg,3
n03237992_27365_0.jpg,12
n02963159_1203_0.jpg,10
n03595614_7631_0.jpg,11
n02726017_1189_0.jpg,4
n03978966_28295_0.jpg,11
n03902756_7834_0.jpg,3
n04502197_29760_0.jpg,10
n03619275_6601_0.jpg,4
n04046277_6633_0.jpg,10
n03980874_11672_0.jpg,3
n02807616_11949_0.jpg,6
n04427715_4297_0.jpg,9
n02811719_3494_0.jpg,13
n03978966_7926_0.jpg,5
n04021028_22319_0.jpg,10
n03301175_430_0.jpg,2
n02867966_6971_0.jpg,3
n02667093_3436_0.jpg,6
n02957008_18601_0.jpg,6
n03835941_1667_0.jpg,6
n03384891_4323_0.jpg,4
n03112869_35339_0.jpg,12
n02807616_14610_0.jpg,1
n04021028_10383_0.jpg,3
n04497570_8215_0.jpg,6
n03398153_3612_0.jpg,4
n04123448_10361_0.jpg,9
n03324928_6199_0.jpg,1
n04046277_6658_0.jpg,2
n03237992_2770_0.jpg,3
n03630383_6700_0.jpg,1
n04222470_1232_0.jpg,9
n04222307_795_0.jpg,9
n02944146_9074_0.jpg,8
n04370456_6194_0.jpg,10
n03238879_23457_0.jpg,7
n04445040_507_0.jpg,4
n04445040_7915_0.jpg,1
n03978966_4604_0.jpg,5
n03607923_904_0.jpg,1
n04223299_34143_0.jpg,3
n03010795_764_0.jpg,6
n02726017_776_0.jpg,6
n04136161_6731_0.jpg,4
n04021028_20524_0.jpg,10
n02892767_9711_0.jpg,12
n03617480_8953_0.jpg,6
n03885669_7667_0.jpg,9
n03617480_7225_0.jpg,6
n02936570_6508_0.jpg,4
n03844815_13552_0.jpg,2
n04197391_1865_0.jpg,3
n02864504_11748_0.jpg,2
n02955767_24137_0.jpg,0
n04514241_3415_0.jpg,12
n03980874_2324_0.jpg,1
n02854926_11394_0.jpg,0
n04363777_1024_0.jpg,2
n04363777_4173_0.jpg,2
n02925519_1570_0.jpg,9
n03239259_10753_0.jpg,13
n04021028_8513_0.jpg,10
n03467254_1056_0.jpg,4
n03226538_2329_0.jpg,9
n03205574_8898_0.jpg,4
n03943920_322_0.jpg,9
n03013438_12196_0.jpg,8
n02780704_2184_0.jpg,4
n04187970_13297_0.jpg,2
n03450734_8470_0.jpg,3
n04197391_16961_0.jpg,4
n03384891_18343_0.jpg,9
n04427715_6016_0.jpg,9
n03384891_15247_0.jpg,12
n03398228_4940_0.jpg,2
n04370048_11425_0.jpg,10
n03703463_1611_0.jpg,2
n04445154_8215_1.jpg,1
n04427715_3283_0.jpg,9
n02726017_3699_0.jpg,4
n04230387_1087_0.jpg,3
n04173907_9593_1.jpg,6
n03201638_42360_0.jpg,4
n03604400_33634_0.jpg,8
n03057021_13373_0.jpg,4
n03980874_140_0.jpg,1
n02957008_1547_0.jpg,2
n03619275_4187_0.jpg,9
n03398153_10607_0.jpg,4
n04222470_775_0.jpg,3
n03617480_3676_0.jpg,4
n04502197_18033_0.jpg,10
n04173907_4938_0.jpg,1
n03228254_9820_0.jpg,2
n04186455_9259_0.jpg,10
n04046277_7733_0.jpg,12
n03751269_12613_0.jpg,3
n03817647_2354_0.jpg,4
n04021028_14068_0.jpg,4
n03112869_21792_0.jpg,12
n03226375_163_0.jpg,1
n02956883_10119_0.jpg,1
n03398153_9964_0.jpg,8
n04122492_5023_0.jpg,2
n02926426_5330_0.jpg,12
n04445154_5911_1.jpg,1
n04370456_5292_1.jpg,10
n02937010_3643_0.jpg,3
n03112869_37642_0.jpg,12
n03450230_6238_0.jpg,4
n04186455_8056_0.jpg,1
n03201776_30828_0.jpg,9
n03254046_2629_0.jpg,2
n04602956_240_0.jpg,3
n02979516_4320_0.jpg,7
n04615644_3929_0.jpg,13
n04531873_10837_0.jpg,3
n02780704_1777_0.jpg,4
n03239259_7897_0.jpg,13
n03619275_5205_0.jpg,4
n02781121_3529_0.jpg,8
n03062015_998_0.jpg,7
n03619275_383_0.jpg,4
n02811719_1923_0.jpg,13
n04445040_7462_0.jpg,1
n02726017_2183_0.jpg,2
n04222470_533_0.jpg,9
n04602956_2116_0.jpg,7
n03226375_391_0.jpg,3
n02963159_4428_0.jpg,10
n03226538_1399_0.jpg,9
n02864504_3181_0.jpg,4
n02780704_332_0.jpg,4
n03617480_7093_0.jpg,6
n04097866_13397_0.jpg,4
n03201638_10548_0.jpg,2
n03630383_7604_0.jpg,2
n04222470_4253_0.jpg,9
n04370048_20496_0.jpg,10
n03589791_4773_0.jpg,2
n02944075_1444_0.jpg,8
n03205574_4978_0.jpg,4
n04046277_2774_0.jpg,10
n03846234_1927_0.jpg,4
n02963159_9654_0.jpg,3
n03237992_5902_0.jpg,6
n02820675_4791_0.jpg,6
n04427715_2930_0.jpg,3
n02864504_4076_0.jpg,10
n04615644_4414_0.jpg,2
n02811719_3680_0.jpg,13
n03057841_3366_0.jpg,3
n02898585_25792_0.jpg,4
n03751269_6461_0.jpg,3
n04222307_136_0.jpg,9
n02667093_3260_0.jpg,6
n03891051_7649_0.jpg,3
n04532106_11044_0.jpg,6
n04489695_6465_0.jpg,4
n04021028_5495_0.jpg,1
n02885233_4170_0.jpg,2
n04497570_10187_0.jpg,1
n04489695_10609_0.jpg,4
n04514241_1808_0.jpg,12
n03398228_3490_0.jpg,2
n04532106_5351_0.jpg,6
n02864504_218_0.jpg,3
n04187970_5600_0.jpg,2
n03112869_4492_0.jpg,12
n03384891_7392_0.jpg,4
n04233832_781_0.jpg,9
n03607923_208_0.jpg,4
n02781121_4728_0.jpg,4
n03786096_2720_0.jpg,1
n03589791_7509_0.jpg,9
n03254046_1441_0.jpg,13
n03619275_6114_0.jpg,4
n04445040_7593_1.jpg,1
n03062015_139_0.jpg,8
n03254046_1412_0.jpg,2
n04222470_456_0.jpg,9
n03817647_5062_0.jpg,4
n03013438_26442_0.jpg,8
n04479046_1506_0.jpg,2
n03010795_5216_0.jpg,4
n02936570_5445_0.jpg,4
n03880129_5276_0.jpg,1
n03891051_30544_0.jpg,3
n04497570_8471_0.jpg,1
n02780704_2255_0.jpg,4
n03205574_6293_0.jpg,4
n03719560_9068_0.jpg,1
n04363777_1636_0.jpg,6
n04427715_144_0.jpg,2
n02925519_8993_0.jpg,9
n04363777_1789_1.jpg,13
n04445040_185_0.jpg,1
n04136161_6500_0.jpg,1
n04514241_9826_0.jpg,12
n02944075_2735_0.jpg,0
n04502197_7690_0.jpg,3
n03619196_4425_0.jpg,1
n02864504_9123_0.jpg,10
n03132776_4967_0.jpg,4
n03604400_1814_0.jpg,8
n04364994_1466_0.jpg,6
n10418735_25350_0.jpg,6
n03595264_6092_0.jpg,3
n03980874_19039_0.jpg,1
n03885669_8862_0.jpg,9
n04502197_24317_0.jpg,10
n03880032_4495_0.jpg,4
n02944146_5458_0.jpg,12
n03228254_9666_0.jpg,2
n03978815_7348_0.jpg,4
n04049405_6470_0.jpg,2
n02867966_4575_0.jpg,3
n02944146_2336_0.jpg,12
n04363777_4017_0.jpg,2
n04605572_9241_0.jpg,7
n03013438_10013_0.jpg,4
n04370048_24723_0.jpg,10
n03057724_327_0.jpg,6
n02864504_2467_0.jpg,1
n04397645_3306_1.jpg,4
n03617480_7777_0.jpg,14
n03132776_1794_0.jpg,4
n03112869_37623_0.jpg,12
n04427715_6729_0.jpg,9
n04122492_56_0.jpg,2
n03630383_3149_0.jpg,2
n03402188_1816_0.jpg,9
n03404251_347_0.jpg,2
n03404251_1647_0.jpg,2
n03013438_9495_0.jpg,8
n02892767_15492_0.jpg,12
n02936570_4033_0.jpg,4
n03617480_7002_1.jpg,6
n04370456_10423_0.jpg,6
n04186455_5450_0.jpg,4
n03589791_20980_0.jpg,3
n03456665_15286_1.jpg,9
n03604400_18510_0.jpg,8
n03978815_10416_0.jpg,4
n03404251_23117_0.jpg,2
n03763968_443_0.jpg,13
n03237992_21995_0.jpg,6
n04445040_8260_0.jpg,1
n03398228_4531_0.jpg,2
n03045337_11436_0.jpg,1
n03384891_8362_0.jpg,8
n02854926_12754_0.jpg,8
n04504141_18517_0.jpg,9
n03237992_1319_0.jpg,6
n03398228_6215_0.jpg,6
n04355511_2294_0.jpg,8
n02944075_13683_0.jpg,12
n03846234_5531_0.jpg,2
n04223299_23171_0.jpg,12
n04197391_10437_0.jpg,7
n04021028_26481_0.jpg,10
n03221540_4860_0.jpg,3
n03404251_940_0.jpg,1
n03902756_1983_0.jpg,3
n03891051_7949_0.jpg,2
n02926426_9278_0.jpg,12
n04479046_3980_0.jpg,2
n04363777_6320_0.jpg,1
n03384891_27930_0.jpg,4
n02955767_17746_0.jpg,4
n03205574_7615_1.jpg,8
n03226375_2612_0.jpg,3
n03450734_20997_0.jpg,3
n04197391_910_0.jpg,0
n04355511_834_0.jpg,12
